Name,Description,Image,level,hp
,,,,
Грифон,"(do): Наносит (dmg)1<br>(pass): При получении (dmg) наносит (dmg)1<br>(trash): В этом цикле игрок или монстр наносит (dmg)1 всем кто нанёс (dmg) ему","images\cover\royalgriffin.gif",W,6
Мечник,"(do): Нанести (dmg)4-(номер позиции) <br>(trash): Отдалить или приблизить позицию монстра на 1","images\cover\crusader.gif",W,4
Монах,"(do): (dice): 1-3: Нанести (dmg)3<br>4-6: Вылечить самого повреждённого монстра на 3<br>(buff): При (do) Вылечить игрока на 1","images\cover\zealot.gif",M,7
Рыцарь,"(do): Нанести (dmg)3+(номер позиции), переметиться на (1)<br>(buff): Если предмет убил существо нанесите (dmg)1 стоящему после него","images\cover\champion.gif",M,9
Ангел,"(do): (dice): 1-5:Уничтожить карту в руке<br>6: Следующий убитый монстр воскреснет с полным хп<br>(buff): Один раз за ход можно выкинуть предмет не выкидывая","images\cover\archangel.gif",S,12
Копейщик,"(do): Нанести (dmg)1<br>(trash): (1) нанести (dmg)1","images\cover\pikeman.gif",W,5
Гремлин,"(do): Разрядить предмет<br>(trash): Разрядить предмет","images\cover\gremlin.gif",W,2
Гаргулья,"(do): Получить (arm)2<br>(trash): Даёт (arm)2","images\cover\stonegargoyle.gif",W,6
Каменный голем,"(do): Нанести (dmg)2<br>(pass): Нейтрализует первый эффект в ходу направленный на него<br>(trash): Отменить эффект (weak) или предмета","images\cover\stonegolem.gif",W,6
Маг,"(do): Разрядить 2 предмета<br>(trash): Перезарядить 2 предмета","images\cover\archmage.gif",W,5
Джин,"(do): (dice) 1-4: Дать (arm)2 для 3х (weak)<br>5-6: Повторить эффект 3х (weak)<br>(buff): При (do): Получить (arm)1 либо нанести (dmg)1 либо восстановить (hp)1","images\cover\genie.gif",M,8
Нага,"(do): Нанести игроку (dmg)5 и нанести соседним монстрам (dmg)1<br>(buff): При (do): Увеличивает (dmg) на 2 и наносит (dmg)2 игроку","images\cover\naga.gif",M,8
Гигант,"(do): Нанести (dmg)3 игроку и (dmg)1 остальным игрокам<br>(pass): Не действуют эффекты (trash) нацеленные на него<br>(buff): Нанести (dmg)3 монстру и (dmg)1 остальным монстам","images\cover\giant.gif",S,15
Лучник,"(do): Нанести (dmg)(номер позиции) игроку<br>(trash): Нанести (dmg)(номер позиции) монстру","images\cover\archer.gif",W,2
